Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780595258773,49844.59924316406,4700,1,0.30000000000000004,6878.493789672852,4700,1,0.30000000000000004,6741.609161376953,4700,1,0.30000000000000004,9122.791595458984,4700,1,0.30000000000000004,41387.39176940918,4700,1,0.30000000000000004,33780.71194458008,4700,1,0.30000000000000004,42699.34353637695,4700,1,0.30000000000000004,20639.586547851563,4700,1,0.30000000000000004,7210.521560668945,4700,1,0.30000000000000004,7104.168273925781,4700,1,0.30000000000000004,6699.436309814453,4700,1,0.30000000000000004,6912.558731079102,4700,1,0.30000000000000004,5588.836822509766,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,2.777777910232544,0,2.777777910232544,0,0,0,0,66481098752,12884893696,1502793728,0
99,1780595258774,49844.599365234375,4700,1,0.30000000000000004,6878.499908447266,4700,1,0.30000000000000004,6741.609222412109,4700,1,0.30000000000000004,9122.79167175293,4700,1,0.30000000000000004,41387.3918762207,4700,1,0.30000000000000004,33780.7120513916,4700,1,0.30000000000000004,42699.35369873047,4700,1,0.30000000000000004,20639.587188720703,4700,1,0.30000000000000004,7210.521682739258,4700,1,0.30000000000000004,7104.168395996094,4700,1,0.30000000000000004,6699.436431884766,4700,1,0.30000000000000004,6912.558792114258,4700,1,0.30000000000000004,5588.883209228516,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,2.777777910232544,0,2.777777910232544,0,0,0,0,66481098752,12884893696,1502793728,0
99,1780595258874,49844.79014587402,4700,1,0.29374999999999996,6878.55778503418,4700,1,0.29374999999999996,6741.683151245117,4700,1,0.29374999999999996,9122.940292358398,4700,1,0.29374999999999996,41387.54389953613,4700,1,0.29374999999999996,33780.84828186035,4700,1,0.29374999999999996,42699.54454040527,4700,1,0.29374999999999996,20639.77847290039,4700,1,0.29374999999999996,7210.618545532227,4700,1,0.29374999999999996,7104.216125488281,4700,1,0.29374999999999996,6699.494918823242,4700,1,0.29374999999999996,6912.59635925293,4700,1,0.29374999999999996,5593.111755371094,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,2.777777910232544,0,0,0,0,0,0,0,0,0,2.777777910232544,0,2.777777910232544,0,0,0,0,66481098752,12884893696,1521295360,0
99,1780595258974,49844.938385009766,4700,1,0.30000000000000004,6878.561004638672,4700,1,0.30000000000000004,6741.685531616211,4700,1,0.30000000000000004,9123.082138061523,4700,1,0.30000000000000004,41387.688400268555,4700,1,0.30000000000000004,33780.997299194336,4700,1,0.30000000000000004,42699.68965148926,4700,1,0.30000000000000004,20639.945358276367,4700,1,0.30000000000000004,7210.687316894531,4700,1,0.30000000000000004,7104.241668701172,4700,1,0.30000000000000004,6699.515930175781,4700,1,0.30000000000000004,6912.601211547852,4700,1,0.30000000000000004,5596.923690795898,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,9.523809432983398,0,0,9.090909004211426,5,0,4.761904716491699,5,5,5,4.761904716491699,0,0,0,0,0,0,9.523809432983398,9.523809432983398,5,4.761904716491699,0,0,0,66481098752,12884893696,1535356928,0
99,1780595259074,49845.06524658203,4700,1,0.30000000000000004,6878.582656860352,4700,1,0.30000000000000004,6741.7337646484375,4700,1,0.30000000000000004,9123.126708984375,4700,1,0.30000000000000004,41387.77951049805,4700,1,0.30000000000000004,33781.08512878418,4700,1,0.30000000000000004,42699.79820251465,4700,1,0.30000000000000004,20640.028869628906,4700,1,0.30000000000000004,7210.776214599609,4700,1,0.30000000000000004,7104.288681030273,4700,1,0.30000000000000004,6699.544403076172,4700,1,0.30000000000000004,6912.62809753418,4700,1,0.30000000000000004,5600.478286743164,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,9.523809432983398,0,0,9.090909004211426,5,0,4.761904716491699,5,5,5,4.761904716491699,0,0,0,0,0,0,9.523809432983398,9.523809432983398,5,4.761904716491699,0,0,0,66481098752,12884893696,1555644416,0
99,1780595259174,49845.15190124512,4700,1,0.29374999999999996,6878.665466308594,4700,1,0.29374999999999996,6741.783889770508,4700,1,0.29374999999999996,9123.202941894531,4700,1,0.29374999999999996,41387.912109375,4700,1,0.29374999999999996,33781.1173248291,4700,1,0.29374999999999996,42699.90655517578,4700,1,0.29374999999999996,20640.104049682617,4700,1,0.29374999999999996,7210.902816772461,4700,1,0.29374999999999996,7104.380065917969,4700,1,0.29374999999999996,6699.602935791016,4700,1,0.29374999999999996,6912.732574462891,4700,1,0.29374999999999996,5604.269790649414,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,10,0,4.761904716491699,0,9.090909004211426,0,0,0,5.263157844543457,0,5.263157844543457,0,9.523809432983398,0,5,0,0,0,0,9.523809432983398,0,0,0,0,66481098752,12884893696,1574334464,0
99,1780595259274,49845.1808013916,4700,1,0.29374999999999996,6878.671463012695,4700,1,0.29374999999999996,6741.788558959961,4700,1,0.29374999999999996,9123.218276977539,4700,1,0.29374999999999996,41387.92939758301,4700,1,0.29374999999999996,33781.12110900879,4700,1,0.29374999999999996,42699.94007873535,4700,1,0.29374999999999996,20640.119705200195,4700,1,0.29374999999999996,7210.908340454102,4700,1,0.29374999999999996,7104.39582824707,4700,1,0.29374999999999996,6699.608627319336,4700,1,0.29374999999999996,6912.737487792969,4700,1,0.29374999999999996,5606.89225769043,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,10,0,4.761904716491699,0,9.090909004211426,0,0,0,5.263157844543457,0,5.263157844543457,0,9.523809432983398,0,5,0,0,0,0,9.523809432983398,0,0,0,0,66481098752,12884893696,1576095744,0
100,1780595259375,49845.184173583984,4700,1,0.29374999999999996,6878.675430297852,4700,1,0.30000000000000004,6741.791595458984,4700,1,0.30000000000000004,9123.226547241211,4700,1,0.29374999999999996,41387.943588256836,4700,1,0.29374999999999996,33781.12423706055,4700,1,0.29374999999999996,42699.9754486084,4700,1,0.29374999999999996,20640.15005493164,4700,1,0.29374999999999996,7210.911407470703,4700,1,0.29374999999999996,7104.406585693359,4700,1,0.29374999999999996,6699.61149597168,4700,1,0.29374999999999996,6912.7412109375,4700,1,0.30000000000000004,5609.495132446289,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1576898560,0
99,1780595259475,49845.18957519531,4700,1,0.29374999999999996,6878.678512573242,4700,1,0.30000000000000004,6741.794509887695,4700,1,0.30000000000000004,9123.22964477539,4700,1,0.29374999999999996,41387.946685791016,4700,1,0.29374999999999996,33781.12733459473,4700,1,0.29374999999999996,42700.00033569336,4700,1,0.29374999999999996,20640.153198242188,4700,1,0.29374999999999996,7210.914489746094,4700,1,0.30000000000000004,7104.409240722656,4700,1,0.30000000000000004,6699.613235473633,4700,1,0.30000000000000004,6912.744277954102,4700,1,0.30000000000000004,5611.850387573242,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1576898560,0
100,1780595259575,49845.194076538086,4700,1,0.30000000000000004,6878.6888427734375,4700,1,0.30000000000000004,6741.797805786133,4700,1,0.30000000000000004,9123.232925415039,4700,1,0.30000000000000004,41387.949783325195,4700,1,0.30000000000000004,33781.130432128906,4700,1,0.30000000000000004,42700.012939453125,4700,1,0.30000000000000004,20640.156295776367,4700,1,0.30000000000000004,7210.917510986328,4700,1,0.30000000000000004,7104.411560058594,4700,1,0.30000000000000004,6699.61491394043,4700,1,0.30000000000000004,6912.74723815918,4700,1,0.30000000000000004,5614.503982543945,4690,4690,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1576898560,0
