Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780584966447,59510.43067932129,4700,1,0.30000000000000004,6445.379913330078,4700,1,0.30000000000000004,6326.633209228516,4700,1,0.30000000000000004,53257.70486450195,4700,1,0.30000000000000004,10195.59147644043,4700,1,0.30000000000000004,4626.635955810547,4700,1,0.30000000000000004,11091.368545532227,4700,1,0.30000000000000004,18707.322830200195,4700,1,0.30000000000000004,6715.52734375,4700,1,0.30000000000000004,6641.127975463867,4700,1,0.30000000000000004,6288.212875366211,4700,1,0.30000000000000004,6483.781539916992,4700,1,0.30000000000000004,62946.66426086426,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,2.3809523582458496,0,2.4390242099761963,0,2.4390242099761963,2.3809523582458496,0,2.4390242099761963,0,0,2.3255813121795654,2.3809523582458496,0,2.3809523582458496,0,2.4390242099761963,0,0,0,0,0,66481098752,12884893696,1504124928,0
99,1780584966447,59510.431076049805,4700,1,0.30000000000000004,6445.379974365234,4700,1,0.30000000000000004,6326.633270263672,4700,1,0.30000000000000004,53257.71095275879,4700,1,0.30000000000000004,10195.591552734375,4700,1,0.30000000000000004,4626.636032104492,4700,1,0.30000000000000004,11091.368621826172,4700,1,0.30000000000000004,18707.32290649414,4700,1,0.30000000000000004,6715.527404785156,4700,1,0.30000000000000004,6641.132888793945,4700,1,0.30000000000000004,6288.212936401367,4700,1,0.30000000000000004,6483.781600952148,4700,1,0.30000000000000004,62946.7067565918,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,2.3809523582458496,0,2.4390242099761963,0,2.4390242099761963,2.3809523582458496,0,2.4390242099761963,0,0,2.3255813121795654,2.3809523582458496,0,2.3809523582458496,0,2.4390242099761963,0,0,0,0,0,66481098752,12884893696,1504124928,0
99,1780584966547,59510.556228637695,4700,1,0.30000000000000004,6445.55500793457,4700,1,0.30000000000000004,6326.769683837891,4700,1,0.30000000000000004,53257.85803222656,4700,1,0.30000000000000004,10195.705856323242,4700,1,0.30000000000000004,4626.745635986328,4700,1,0.30000000000000004,11091.453704833984,4700,1,0.30000000000000004,18707.417190551758,4700,1,0.30000000000000004,6715.696487426758,4700,1,0.30000000000000004,6641.337341308594,4700,1,0.30000000000000004,6288.407379150391,4700,1,0.30000000000000004,6483.958572387695,4700,1,0.30000000000000004,62951.240325927734,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,2.3809523582458496,0,2.4390242099761963,0,2.4390242099761963,2.3809523582458496,0,2.4390242099761963,0,0,2.3255813121795654,2.3809523582458496,0,2.3809523582458496,0,2.4390242099761963,0,0,0,0,0,66481098752,12884893696,1544646656,0
99,1780584966647,59510.67576599121,4700,1,0.30000000000000004,6445.640167236328,4700,1,0.30000000000000004,6326.828796386719,4700,1,0.30000000000000004,53257.92964172363,4700,1,0.30000000000000004,10195.75668334961,4700,1,0.30000000000000004,4626.8388671875,4700,1,0.30000000000000004,11091.487854003906,4700,1,0.30000000000000004,18707.496856689453,4700,1,0.30000000000000004,6715.76335144043,4700,1,0.30000000000000004,6641.445419311523,4700,1,0.30000000000000004,6288.481353759766,4700,1,0.30000000000000004,6484.018356323242,4700,1,0.30000000000000004,62954.813079833984,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,14.285715103149414,0,10,5,0,9.523809432983398,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,9.523809432983398,4.761904716491699,9.090909004211426,0,5,0,15.000000953674316,10,5,66481098752,12884893696,1560113152,0
99,1780584966747,59511.085510253906,4700,1,0.29374999999999996,6445.690170288086,4700,1,0.30000000000000004,6326.890884399414,4700,1,0.30000000000000004,53257.991607666016,4700,1,0.29374999999999996,10195.881271362305,4700,1,0.29374999999999996,4626.937713623047,4700,1,0.29374999999999996,11091.580337524414,4700,1,0.29374999999999996,18707.5643157959,4700,1,0.29374999999999996,6715.818786621094,4700,1,0.30000000000000004,6641.516448974609,4700,1,0.30000000000000004,6288.524459838867,4700,1,0.30000000000000004,6484.066207885742,4700,1,0.30000000000000004,62958.83740234375,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,14.285715103149414,0,10,5,0,9.523809432983398,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,9.523809432983398,4.761904716491699,9.090909004211426,0,5,0,15.000000953674316,10,5,66481098752,12884893696,1619296256,0
99,1780584966847,59511.399475097656,4700,1,0.30000000000000004,6445.69384765625,4700,1,0.30000000000000004,6326.894958496094,4700,1,0.30000000000000004,53257.997619628906,4700,1,0.30000000000000004,10195.904434204102,4700,1,0.30000000000000004,4626.963455200195,4700,1,0.30000000000000004,11091.614715576172,4700,1,0.30000000000000004,18707.570510864258,4700,1,0.30000000000000004,6715.82341003418,4700,1,0.30000000000000004,6641.531143188477,4700,1,0.30000000000000004,6288.527862548828,4700,1,0.30000000000000004,6484.0693359375,4700,1,0.30000000000000004,62961.87092590332,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,47.36842346191406,5,0,0,0,0,0,0,9.523809432983398,4.761904716491699,0,0,5,0,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,66481098752,12884893696,1644072960,0
99,1780584966947,59511.40313720703,4700,1,0.29374999999999996,6445.696868896484,4700,1,0.30000000000000004,6326.89794921875,4700,1,0.30000000000000004,53258.00080871582,4700,1,0.29374999999999996,10195.907623291016,4700,1,0.29374999999999996,4626.989303588867,4700,1,0.29374999999999996,11091.617813110352,4700,1,0.29374999999999996,18707.586456298828,4700,1,0.30000000000000004,6715.82649230957,4700,1,0.30000000000000004,6641.542999267578,4700,1,0.30000000000000004,6288.530654907227,4700,1,0.30000000000000004,6484.072341918945,4700,1,0.30000000000000004,62964.49217224121,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,47.36842346191406,5,0,0,0,0,0,0,9.523809432983398,4.761904716491699,0,0,5,0,5,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,66481098752,12884893696,1644077056,0
99,1780584967048,59511.406829833984,4700,1,0.29374999999999996,6445.699920654297,4700,1,0.30000000000000004,6326.900970458984,4700,1,0.30000000000000004,53258.00651550293,4700,1,0.29374999999999996,10195.910720825195,4700,1,0.29374999999999996,4626.9947509765625,4700,1,0.29374999999999996,11091.622024536133,4700,1,0.29374999999999996,18707.58985900879,4700,1,0.29374999999999996,6715.830093383789,4700,1,0.30000000000000004,6641.558975219727,4700,1,0.30000000000000004,6288.533462524414,4700,1,0.30000000000000004,6484.075958251953,4700,1,0.30000000000000004,62966.98567199707,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1644077056,0
99,1780584967148,59511.41052246094,4700,1,0.29374999999999996,6445.702926635742,4700,1,0.30000000000000004,6326.907638549805,4700,1,0.30000000000000004,53258.00961303711,4700,1,0.29374999999999996,10195.913818359375,4700,1,0.29374999999999996,4626.997848510742,4700,1,0.29374999999999996,11091.62564086914,4700,1,0.29374999999999996,18707.59295654297,4700,1,0.30000000000000004,6715.837814331055,4700,1,0.30000000000000004,6641.57160949707,4700,1,0.30000000000000004,6288.53630065918,4700,1,0.30000000000000004,6484.079788208008,4700,1,0.30000000000000004,62969.381912231445,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1644077056,0
99,1780584967248,59511.41372680664,4700,1,0.30000000000000004,6445.705825805664,4700,1,0.30000000000000004,6326.910568237305,4700,1,0.30000000000000004,53258.012954711914,4700,1,0.30000000000000004,10195.917678833008,4700,1,0.30000000000000004,4627.001724243164,4700,1,0.30000000000000004,11091.631103515625,4700,1,0.30000000000000004,18707.596115112305,4700,1,0.30000000000000004,6715.850326538086,4700,1,0.30000000000000004,6641.582489013672,4700,1,0.30000000000000004,6288.539108276367,4700,1,0.30000000000000004,6484.082656860352,4700,1,0.30000000000000004,62971.9256439209,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,4691,3007,3007,3007,3007,3007,3007,4691,3007,3007,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,66481098752,12884893696,1644077056,0
