Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780498532469,41071.47232055664,4700,1,0.30000000000000004,4081.2658081054688,4700,1,0.30000000000000004,4021.3104858398438,4700,1,0.30000000000000004,19121.209548950195,4700,1,0.30000000000000004,26619.62828063965,4700,1,0.30000000000000004,24531.372131347656,4700,1,0.30000000000000004,26871.452529907227,4700,1,0.30000000000000004,49083.31184387207,4700,1,0.30000000000000004,4189.924453735352,4700,1,0.30000000000000004,4234.920516967773,4700,1,0.30000000000000004,4031.4678802490234,4700,1,0.30000000000000004,4092.4454193115234,4700,1,0.30000000000000004,61487.3759765625,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,2.6315789222717285,2.6315789222717285,5.263157844543457,2.5641026496887207,2.6315789222717285,0,5.263157844543457,2.702702760696411,0,5.128205299377441,2.6315789222717285,0,2.702702760696411,2.702702760696411,0,2.5641026496887207,2.5641026496887207,2.5641026496887207,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.5641026496887207,2.5641026496887207,66481098752,12884893696,1488306176,0
99,1780498532469,41071.473403930664,4700,1,0.30000000000000004,4081.265869140625,4700,1,0.30000000000000004,4021.315658569336,4700,1,0.30000000000000004,19121.218994140625,4700,1,0.30000000000000004,26619.628875732422,4700,1,0.30000000000000004,24531.37240600586,4700,1,0.30000000000000004,26871.452682495117,4700,1,0.30000000000000004,49083.31199645996,4700,1,0.30000000000000004,4189.924514770508,4700,1,0.30000000000000004,4234.92057800293,4700,1,0.30000000000000004,4031.4679260253906,4700,1,0.30000000000000004,4092.4454803466797,4700,1,0.30000000000000004,61487.41923522949,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,2.6315789222717285,2.6315789222717285,5.263157844543457,2.5641026496887207,2.6315789222717285,0,5.263157844543457,2.702702760696411,0,5.128205299377441,2.6315789222717285,0,2.702702760696411,2.702702760696411,0,2.5641026496887207,2.5641026496887207,2.5641026496887207,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.5641026496887207,2.5641026496887207,66481098752,12884893696,1488719872,0
99,1780498532569,41071.57434082031,4700,1,0.30000000000000004,4081.3151092529297,4700,1,0.30000000000000004,4021.417205810547,4700,1,0.30000000000000004,19121.3507232666,4700,1,0.30000000000000004,26619.792587280273,4700,1,0.30000000000000004,24531.523040771484,4700,1,0.30000000000000004,26871.611099243164,4700,1,0.30000000000000004,49083.48432922363,4700,1,0.30000000000000004,4189.996810913086,4700,1,0.30000000000000004,4235.032318115234,4700,1,0.30000000000000004,4031.508514404297,4700,1,0.30000000000000004,4092.512725830078,4700,1,0.30000000000000004,61491.618087768555,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,2.6315789222717285,2.6315789222717285,5.263157844543457,2.5641026496887207,2.6315789222717285,0,5.263157844543457,2.702702760696411,0,5.128205299377441,2.6315789222717285,0,2.702702760696411,2.702702760696411,0,2.5641026496887207,2.5641026496887207,2.5641026496887207,2.6315789222717285,2.6315789222717285,2.6315789222717285,2.5641026496887207,2.5641026496887207,66481098752,12884893696,1507209216,0
99,1780498532669,41071.68263244629,4700,1,0.30000000000000004,4081.351089477539,4700,1,0.30000000000000004,4021.4549407958984,4700,1,0.30000000000000004,19121.4832611084,4700,1,0.30000000000000004,26619.912994384766,4700,1,0.30000000000000004,24531.61604309082,4700,1,0.30000000000000004,26871.762924194336,4700,1,0.30000000000000004,49083.64051818848,4700,1,0.30000000000000004,4190.013275146484,4700,1,0.30000000000000004,4235.128021240234,4700,1,0.30000000000000004,4031.558090209961,4700,1,0.30000000000000004,4092.582550048828,4700,1,0.30000000000000004,61495.553466796875,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,4.761904716491699,5,0,0,0,5,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,0,0,0,0,5,4.761904716491699,0,5,0,66481098752,12884893696,1519001600,0
99,1780498532769,41071.745513916016,4700,1,0.30000000000000004,4081.3834381103516,4700,1,0.30000000000000004,4021.463180541992,4700,1,0.30000000000000004,19121.52117919922,4700,1,0.30000000000000004,26619.995895385742,4700,1,0.30000000000000004,24531.670944213867,4700,1,0.30000000000000004,26871.809600830078,4700,1,0.30000000000000004,49083.692779541016,4700,1,0.30000000000000004,4190.058364868164,4700,1,0.30000000000000004,4235.173675537109,4700,1,0.30000000000000004,4031.584747314453,4700,1,0.30000000000000004,4092.635726928711,4700,1,0.30000000000000004,61498.64401245117,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,4.761904716491699,5,0,0,0,5,0,0,0,0,0,4.761904716491699,9.523809432983398,0,0,0,0,0,0,5,4.761904716491699,0,5,0,66481098752,12884893696,1538715648,0
100,1780498532869,41071.94479370117,4700,1,0.29374999999999996,4081.459716796875,4700,1,0.29374999999999996,4021.5977783203125,4700,1,0.29374999999999996,19121.641860961914,4700,1,0.29374999999999996,26620.123931884766,4700,1,0.29374999999999996,24531.71696472168,4700,1,0.29374999999999996,26871.896072387695,4700,1,0.29374999999999996,49083.82891845703,4700,1,0.29374999999999996,4190.151718139648,4700,1,0.29374999999999996,4235.313858032227,4700,1,0.29374999999999996,4031.6743774414063,4700,1,0.29374999999999996,4092.7562408447266,4700,1,0.29374999999999996,61502.90092468262,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,10.526315689086914,5,0,10,5,0,0,0,0,5,5,5,5,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,66481098752,12884893696,1559244800,0
100,1780498532970,41071.98254394531,4700,1,0.29374999999999996,4081.4807739257813,4700,1,0.29374999999999996,4021.6019744873047,4700,1,0.30000000000000004,19121.659744262695,4700,1,0.29374999999999996,26620.12956237793,4700,1,0.29374999999999996,24531.732421875,4700,1,0.29374999999999996,26871.911254882813,4700,1,0.29374999999999996,49083.835540771484,4700,1,0.29374999999999996,4190.177749633789,4700,1,0.29374999999999996,4235.339172363281,4700,1,0.29374999999999996,4031.686798095703,4700,1,0.29374999999999996,4092.7625579833984,4700,1,0.29374999999999996,61505.302505493164,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,10.526315689086914,5,0,10,5,0,0,0,0,5,5,5,5,0,5,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,66481098752,12884893696,1559785472,0
100,1780498533070,41071.998306274414,4700,1,0.29374999999999996,4081.491683959961,4700,1,0.30000000000000004,4021.604446411133,4700,1,0.30000000000000004,19121.670135498047,4700,1,0.29374999999999996,26620.155471801758,4700,1,0.29374999999999996,24531.740447998047,4700,1,0.29374999999999996,26871.914520263672,4700,1,0.30000000000000004,49083.83985900879,4700,1,0.30000000000000004,4190.182022094727,4700,1,0.30000000000000004,4235.355804443359,4700,1,0.30000000000000004,4031.6883697509766,4700,1,0.30000000000000004,4092.7664642333984,4700,1,0.30000000000000004,61508.073638916016,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1557422080,0
100,1780498533170,41072.00141906738,4700,1,0.29374999999999996,4081.5079498291016,4700,1,0.29374999999999996,4021.606216430664,4700,1,0.29374999999999996,19121.673233032227,4700,1,0.29374999999999996,26620.158569335938,4700,1,0.29374999999999996,24531.743545532227,4700,1,0.29374999999999996,26871.91761779785,4700,1,0.29374999999999996,49083.84295654297,4700,1,0.29374999999999996,4190.185012817383,4700,1,0.29374999999999996,4235.357391357422,4700,1,0.29374999999999996,4031.68994140625,4700,1,0.29374999999999996,4092.7693481445313,4700,1,0.29374999999999996,61510.298080444336,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,0,0,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1557422080,0
99,1780498533271,41072.005310058594,4700,1,0.30000000000000004,4081.514877319336,4700,1,0.30000000000000004,4021.6078338623047,4700,1,0.30000000000000004,19121.676330566406,4700,1,0.30000000000000004,26620.16180419922,4700,1,0.30000000000000004,24531.746643066406,4700,1,0.30000000000000004,26871.92071533203,4700,1,0.30000000000000004,49083.84605407715,4700,1,0.30000000000000004,4190.187881469727,4700,1,0.30000000000000004,4235.359329223633,4700,1,0.30000000000000004,4031.6915130615234,4700,1,0.30000000000000004,4092.7733001708984,4700,1,0.30000000000000004,61512.76106262207,4691,3007,4690,3007,3007,3007,4690,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4690,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1557422080,0
