Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780501852546,58978.741607666016,4700,1,0.30000000000000004,4219.549713134766,4700,1,0.30000000000000004,4154.54670715332,4700,1,0.30000000000000004,26048.19905090332,4700,1,0.30000000000000004,36790.173400878906,4700,1,0.30000000000000004,33992.40476989746,4700,1,0.30000000000000004,37182.531799316406,4700,1,0.30000000000000004,5344.454330444336,4700,1,0.30000000000000004,4340.609085083008,4700,1,0.30000000000000004,4373.3714599609375,4700,1,0.30000000000000004,4154.0965576171875,4700,1,0.30000000000000004,4227.110366821289,4700,1,0.30000000000000004,36027.32748413086,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,8.333333969116211,2.857142925262451,0,0,0,0,0,0,2.941176414489746,0,0,0,3.125,2.941176414489746,0,0,0,2.941176414489746,2.857142925262451,0,0,0,0,0,66481098752,12884893696,1474109440,0
99,1780501852547,58978.75161743164,4700,1,0.30000000000000004,4219.549774169922,4700,1,0.30000000000000004,4154.546768188477,4700,1,0.30000000000000004,26048.19921875,4700,1,0.30000000000000004,36790.1735534668,4700,1,0.30000000000000004,33992.40492248535,4700,1,0.30000000000000004,37182.53187561035,4700,1,0.30000000000000004,5344.454406738281,4700,1,0.30000000000000004,4340.615173339844,4700,1,0.30000000000000004,4373.371520996094,4700,1,0.30000000000000004,4154.096618652344,4700,1,0.30000000000000004,4227.110427856445,4700,1,0.30000000000000004,36027.368225097656,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,8.333333969116211,2.857142925262451,0,0,0,0,0,0,2.941176414489746,0,0,0,3.125,2.941176414489746,0,0,0,2.941176414489746,2.857142925262451,0,0,0,0,0,66481098752,12884893696,1474523136,0
99,1780501852647,58978.904876708984,4700,1,0.29374999999999996,4219.685455322266,4700,1,0.29374999999999996,4154.6600341796875,4700,1,0.30000000000000004,26048.381866455078,4700,1,0.29374999999999996,36790.33622741699,4700,1,0.29374999999999996,33992.5633392334,4700,1,0.29374999999999996,37182.64680480957,4700,1,0.29374999999999996,5344.602111816406,4700,1,0.29374999999999996,4340.779586791992,4700,1,0.29374999999999996,4373.527893066406,4700,1,0.29374999999999996,4154.222793579102,4700,1,0.29374999999999996,4227.25700378418,4700,1,0.29374999999999996,36031.889724731445,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,8.333333969116211,2.857142925262451,0,0,0,0,0,0,2.941176414489746,0,0,0,3.125,2.941176414489746,0,0,0,2.941176414489746,2.857142925262451,0,0,0,0,0,66481098752,12884893696,1535553536,0
99,1780501852747,58979.029037475586,4700,1,0.30000000000000004,4219.806671142578,4700,1,0.30000000000000004,4154.673477172852,4700,1,0.30000000000000004,26048.45294189453,4700,1,0.30000000000000004,36790.45065307617,4700,1,0.30000000000000004,33992.6533203125,4700,1,0.30000000000000004,37182.72024536133,4700,1,0.30000000000000004,5344.72346496582,4700,1,0.30000000000000004,4340.815658569336,4700,1,0.30000000000000004,4373.59049987793,4700,1,0.30000000000000004,4154.332015991211,4700,1,0.30000000000000004,4227.3375244140625,4700,1,0.30000000000000004,36035.768646240234,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,5.263157844543457,5.263157844543457,10,9.090909004211426,0,0,0,4.761904716491699,0,9.523809432983398,4.761904716491699,9.523809432983398,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,5,5,0,5,5,66481098752,12884893696,1553457152,0
100,1780501852847,58979.56335449219,4700,1,0.29374999999999996,4219.815048217773,4700,1,0.29374999999999996,4154.678146362305,4700,1,0.29374999999999996,26048.55581665039,4700,1,0.29374999999999996,36790.517974853516,4700,1,0.29374999999999996,33992.702713012695,4700,1,0.29374999999999996,37182.78727722168,4700,1,0.29374999999999996,5344.796447753906,4700,1,0.29374999999999996,4340.837326049805,4700,1,0.29374999999999996,4373.616348266602,4700,1,0.29374999999999996,4154.349075317383,4700,1,0.29374999999999996,4227.365249633789,4700,1,0.29374999999999996,36039.707763671875,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,5.263157844543457,5.263157844543457,10,9.090909004211426,0,0,0,4.761904716491699,0,9.523809432983398,4.761904716491699,9.523809432983398,9.523809432983398,4.761904716491699,0,0,4.761904716491699,0,0,5,5,0,5,5,66481098752,12884893696,1608384512,0
99,1780501852947,58979.5823059082,4700,1,0.29374999999999996,4219.826690673828,4700,1,0.30000000000000004,4154.687576293945,4700,1,0.30000000000000004,26048.560180664063,4700,1,0.29374999999999996,36790.52224731445,4700,1,0.29374999999999996,33992.70634460449,4700,1,0.29374999999999996,37182.79748535156,4700,1,0.29374999999999996,5344.808242797852,4700,1,0.29374999999999996,4340.840484619141,4700,1,0.29374999999999996,4373.625885009766,4700,1,0.29374999999999996,4154.351669311523,4700,1,0.29374999999999996,4227.369094848633,4700,1,0.29374999999999996,36042.41368103027,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,35,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1607081984,0
100,1780501853047,58979.598052978516,4700,1,0.29374999999999996,4219.829574584961,4700,1,0.29374999999999996,4154.694305419922,4700,1,0.29374999999999996,26048.563369750977,4700,1,0.29374999999999996,36790.52621459961,4700,1,0.29374999999999996,33992.70945739746,4700,1,0.29374999999999996,37182.815368652344,4700,1,0.29374999999999996,5344.814071655273,4700,1,0.29374999999999996,4340.843399047852,4700,1,0.29374999999999996,4373.628311157227,4700,1,0.29374999999999996,4154.353240966797,4700,1,0.29374999999999996,4227.387496948242,4700,1,0.29374999999999996,36045.24508666992,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,35,4.761904716491699,0,0,4.761904716491699,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1607081984,0
100,1780501853148,58979.61195373535,4700,1,0.29374999999999996,4219.832550048828,4700,1,0.30000000000000004,4154.695892333984,4700,1,0.30000000000000004,26048.566528320313,4700,1,0.29374999999999996,36790.5294342041,4700,1,0.29374999999999996,33992.7126159668,4700,1,0.29374999999999996,37182.81854248047,4700,1,0.29374999999999996,5344.817565917969,4700,1,0.29374999999999996,4340.846435546875,4700,1,0.29374999999999996,4373.6298828125,4700,1,0.29374999999999996,4154.35481262207,4700,1,0.29374999999999996,4227.390518188477,4700,1,0.30000000000000004,36047.482818603516,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1607081984,0
99,1780501853248,58979.616302490234,4700,1,0.29374999999999996,4219.835372924805,4700,1,0.30000000000000004,4154.697463989258,4700,1,0.30000000000000004,26048.569946289063,4700,1,0.29374999999999996,36790.539489746094,4700,1,0.29374999999999996,33992.71571350098,4700,1,0.29374999999999996,37182.82191467285,4700,1,0.29374999999999996,5344.821243286133,4700,1,0.29374999999999996,4340.849395751953,4700,1,0.29374999999999996,4373.631454467773,4700,1,0.30000000000000004,4154.356384277344,4700,1,0.30000000000000004,4227.397277832031,4700,1,0.30000000000000004,36049.87339782715,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1607081984,0
100,1780501853348,58979.619857788086,4700,1,0.29374999999999996,4219.83805847168,4700,1,0.30000000000000004,4154.699035644531,4700,1,0.30000000000000004,26048.575256347656,4700,1,0.29374999999999996,36790.55514526367,4700,1,0.29374999999999996,33992.71896362305,4700,1,0.29374999999999996,37182.82568359375,4700,1,0.29374999999999996,5344.825134277344,4700,1,0.29374999999999996,4340.852310180664,4700,1,0.29374999999999996,4373.641510009766,4700,1,0.29374999999999996,4154.359313964844,4700,1,0.29374999999999996,4227.402816772461,4700,1,0.30000000000000004,36052.45347595215,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,4691,3007,4691,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1607081984,0
