Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CORE10_ENERGY (J),CORE10_FREQ (MHZ),CORE10_PSTATE,CORE10_VOLT (V),CORE11_ENERGY (J),CORE11_FREQ (MHZ),CORE11_PSTATE,CORE11_VOLT (V),CORE1_ENERGY (J),CORE1_FREQ (MHZ),CORE1_PSTATE,CORE1_VOLT (V),CORE2_ENERGY (J),CORE2_FREQ (MHZ),CORE2_PSTATE,CORE2_VOLT (V),CORE3_ENERGY (J),CORE3_FREQ (MHZ),CORE3_PSTATE,CORE3_VOLT (V),CORE4_ENERGY (J),CORE4_FREQ (MHZ),CORE4_PSTATE,CORE4_VOLT (V),CORE5_ENERGY (J),CORE5_FREQ (MHZ),CORE5_PSTATE,CORE5_VOLT (V),CORE6_ENERGY (J),CORE6_FREQ (MHZ),CORE6_PSTATE,CORE6_VOLT (V),CORE7_ENERGY (J),CORE7_FREQ (MHZ),CORE7_PSTATE,CORE7_VOLT (V),CORE8_ENERGY (J),CORE8_FREQ (MHZ),CORE8_PSTATE,CORE8_VOLT (V),CORE9_ENERGY (J),CORE9_FREQ (MHZ),CORE9_PSTATE,CORE9_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_16,CPU_FREQUENCY_17,CPU_FREQUENCY_18,CPU_FREQUENCY_19,CPU_FREQUENCY_2,CPU_FREQUENCY_20,CPU_FREQUENCY_21,CPU_FREQUENCY_22,CPU_FREQUENCY_23,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_16,CPU_USAGE_17,CPU_USAGE_18,CPU_USAGE_19,CPU_USAGE_2,CPU_USAGE_20,CPU_USAGE_21,CPU_USAGE_22,CPU_USAGE_23,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1780496719444,31352.849349975586,4700,1,0.30000000000000004,4007.547866821289,4700,1,0.30000000000000004,3949.6185150146484,4700,1,0.30000000000000004,15393.030990600586,4700,1,0.30000000000000004,21078.196243286133,4700,1,0.30000000000000004,19344.407165527344,4700,1,0.30000000000000004,21300.941940307617,4700,1,0.30000000000000004,37151.20864868164,4700,1,0.30000000000000004,4111.041351318359,4700,1,0.30000000000000004,4155.767135620117,4700,1,0.30000000000000004,3960.1664123535156,4700,1,0.30000000000000004,4019.346633911133,4700,1,0.30000000000000004,33574.13298034668,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,66481098752,12884893696,1506017280,0
99,1780496719444,31352.84942626953,4700,1,0.30000000000000004,4007.5479278564453,4700,1,0.30000000000000004,3949.6185760498047,4700,1,0.30000000000000004,15393.037063598633,4700,1,0.30000000000000004,21078.196319580078,4700,1,0.30000000000000004,19344.40724182129,4700,1,0.30000000000000004,21300.942016601563,4700,1,0.30000000000000004,37151.208724975586,4700,1,0.30000000000000004,4111.041412353516,4700,1,0.30000000000000004,4155.767181396484,4700,1,0.30000000000000004,3960.166458129883,4700,1,0.30000000000000004,4019.3515625,4700,1,0.30000000000000004,33574.17611694336,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,66481098752,12884893696,1506017280,0
99,1780496719545,31352.999603271484,4700,1,0.30000000000000004,4007.616424560547,4700,1,0.30000000000000004,3949.7471466064453,4700,1,0.30000000000000004,15393.216400146484,4700,1,0.30000000000000004,21078.3934173584,4700,1,0.30000000000000004,19344.600143432617,4700,1,0.30000000000000004,21301.126525878906,4700,1,0.30000000000000004,37151.357192993164,4700,1,0.30000000000000004,4111.136672973633,4700,1,0.30000000000000004,4155.887054443359,4700,1,0.30000000000000004,3960.264450073242,4700,1,0.30000000000000004,4019.470458984375,4700,1,0.30000000000000004,33578.5778503418,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,3.0303030014038086,3.125,0,0,0,0,0,2.941176414489746,0,0,0,0,0,0,0,0,0,0,3.0303030014038086,66481098752,12884893696,1551396864,0
99,1780496719645,31353.19822692871,4700,1,0.30000000000000004,4007.7191619873047,4700,1,0.30000000000000004,3949.801040649414,4700,1,0.30000000000000004,15393.222747802734,4700,1,0.30000000000000004,21078.404708862305,4700,1,0.30000000000000004,19344.706619262695,4700,1,0.30000000000000004,21301.247833251953,4700,1,0.30000000000000004,37151.39353942871,4700,1,0.30000000000000004,4111.206695556641,4700,1,0.30000000000000004,4155.956115722656,4700,1,0.30000000000000004,3960.332778930664,4700,1,0.30000000000000004,4019.5655670166016,4700,1,0.30000000000000004,33582.230072021484,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,5.263157844543457,5,9.523809432983398,0,5.263157844543457,5,9.523809432983398,5,5,0,4.761904716491699,0,0,5,0,0,13.043478012084961,5,9.523809432983398,4.545454502105713,9.523809432983398,4.761904716491699,0,5,66481098752,12884893696,1567186944,0
99,1780496719745,31353.693557739258,4700,1,0.29374999999999996,4007.746109008789,4700,1,0.30000000000000004,3949.8616333007813,4700,1,0.30000000000000004,15393.268630981445,4700,1,0.29374999999999996,21078.434280395508,4700,1,0.29374999999999996,19344.785034179688,4700,1,0.29374999999999996,21301.291717529297,4700,1,0.29374999999999996,37151.46617126465,4700,1,0.29374999999999996,4111.286026000977,4700,1,0.29374999999999996,4156.034194946289,4700,1,0.30000000000000004,3960.3697814941406,4700,1,0.30000000000000004,4019.6192321777344,4700,1,0.30000000000000004,33586.18510437012,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,5.263157844543457,5,9.523809432983398,0,5.263157844543457,5,9.523809432983398,5,5,0,4.761904716491699,0,0,5,0,0,13.043478012084961,5,9.523809432983398,4.545454502105713,9.523809432983398,4.761904716491699,0,5,66481098752,12884893696,1617997824,0
99,1780496719845,31353.7227935791,4700,1,0.29374999999999996,4007.7579803466797,4700,1,0.29374999999999996,3949.8812255859375,4700,1,0.29374999999999996,15393.282211303711,4700,1,0.29374999999999996,21078.453170776367,4700,1,0.29374999999999996,19344.798233032227,4700,1,0.29374999999999996,21301.304794311523,4700,1,0.29374999999999996,37151.49409484863,4700,1,0.29374999999999996,4111.291580200195,4700,1,0.29374999999999996,4156.052841186523,4700,1,0.29374999999999996,3960.39013671875,4700,1,0.29374999999999996,4019.6314697265625,4700,1,0.29374999999999996,33589.063400268555,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,35,0,0,0,4.761904716491699,0,0,0,0,0,0,4.545454502105713,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,4.761904716491699,0,0,66481098752,12884893696,1612955648,0
99,1780496719945,31353.7274017334,4700,1,0.29374999999999996,4007.7625732421875,4700,1,0.30000000000000004,3949.8855590820313,4700,1,0.30000000000000004,15393.28530883789,4700,1,0.29374999999999996,21078.456268310547,4700,1,0.29374999999999996,19344.801330566406,4700,1,0.30000000000000004,21301.307891845703,4700,1,0.30000000000000004,37151.49719238281,4700,1,0.30000000000000004,4111.295227050781,4700,1,0.30000000000000004,4156.055236816406,4700,1,0.30000000000000004,3960.3919677734375,4700,1,0.30000000000000004,4019.6434478759766,4700,1,0.30000000000000004,33591.41505432129,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,35,0,0,0,4.761904716491699,0,0,0,0,0,0,4.545454502105713,0,4.761904716491699,0,0,0,4.761904716491699,0,5,0,4.761904716491699,0,0,66481098752,12884893696,1612967936,0
99,1780496720045,31353.743087768555,4700,1,0.30000000000000004,4007.7652740478516,4700,1,0.30000000000000004,3949.888458251953,4700,1,0.30000000000000004,15393.288528442383,4700,1,0.30000000000000004,21078.459365844727,4700,1,0.30000000000000004,19344.804794311523,4700,1,0.30000000000000004,21301.31105041504,4700,1,0.30000000000000004,37151.50028991699,4700,1,0.30000000000000004,4111.298248291016,4700,1,0.30000000000000004,4156.057479858398,4700,1,0.30000000000000004,3960.3939514160156,4700,1,0.30000000000000004,4019.6463775634766,4700,1,0.30000000000000004,33593.79949951172,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,66481098752,12884893696,1612967936,0
99,1780496720145,31353.766036987305,4700,1,0.29374999999999996,4007.7679901123047,4700,1,0.30000000000000004,3949.891326904297,4700,1,0.30000000000000004,15393.291625976563,4700,1,0.29374999999999996,21078.463088989258,4700,1,0.29374999999999996,19344.819122314453,4700,1,0.29374999999999996,21301.31414794922,4700,1,0.29374999999999996,37151.50338745117,4700,1,0.29374999999999996,4111.301193237305,4700,1,0.30000000000000004,4156.059753417969,4700,1,0.30000000000000004,3960.3961334228516,4700,1,0.30000000000000004,4019.649124145508,4700,1,0.30000000000000004,33596.21760559082,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,66481098752,12884893696,1612967936,0
99,1780496720246,31353.769302368164,4700,1,0.29374999999999996,4007.7705688476563,4700,1,0.30000000000000004,3949.8941040039063,4700,1,0.30000000000000004,15393.295013427734,4700,1,0.29374999999999996,21078.466415405273,4700,1,0.29374999999999996,19344.835006713867,4700,1,0.29374999999999996,21301.318313598633,4700,1,0.29374999999999996,37151.518157958984,4700,1,0.29374999999999996,4111.30403137207,4700,1,0.29374999999999996,4156.062316894531,4700,1,0.29374999999999996,3960.3985443115234,4700,1,0.30000000000000004,4019.6517333984375,4700,1,0.30000000000000004,33598.9171295166,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1612967936,0
100,1780496720346,31353.800689697266,4700,1,0.29374999999999996,4007.7733764648438,4700,1,0.29374999999999996,3949.8968963623047,4700,1,0.29374999999999996,15393.299499511719,4700,1,0.29374999999999996,21078.469482421875,4700,1,0.29374999999999996,19344.838500976563,4700,1,0.29374999999999996,21301.329711914063,4700,1,0.29374999999999996,37151.53092956543,4700,1,0.29374999999999996,4111.306884765625,4700,1,0.29374999999999996,4156.064651489258,4700,1,0.29374999999999996,3960.4024810791016,4700,1,0.29374999999999996,4019.654495239258,4700,1,0.29374999999999996,33601.77117919922,3007,3007,4691,3007,3007,3007,3007,3007,4691,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,3007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66481098752,12884893696,1612967936,0
